0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11613409221172333	0.0	0.0	0.49043169617652893	0.0	0.0	0.4800082743167877	0.0	0.0	0.0	0.0	0.0	1.0240896940231323	0.0
0.5541611909866333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.263121247291565	0.5775413513183594	0.0	0.0	1.6370923519134521	0.0	0.0	1.9068217277526855	0.0	0.15437684953212738	0.0	0.0	0.0	2.7569496631622314	0.0
0.0	0.0	0.0	0.0	0.0	1.6153886318206787	2.317357063293457	0.0	0.0	1.8268897533416748	0.0	0.0	2.380146026611328	0.0	0.7906340956687927	0.0	0.0	0.0	0.0	0.8347516059875488	0.0	0.0	0.0	0.0	0.1000967025756836	0.0	0.0	0.0	0.0	1.7224940061569214	0.07858553528785706	0.0
0.0	0.0	0.0	0.0	0.0	1.0793731212615967	1.5532456636428833	0.0	0.0	1.2193529605865479	0.0	0.0	1.58097505569458	0.0	0.0	0.0	0.0	0.0	0.03661505505442619	0.0	0.0	0.0	0.0	0.0	0.953239381313324	0.0	0.0	0.0	0.0	1.0994205474853516	1.3236411809921265	0.0
0.34927254915237427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7506787776947021	0.4139955937862396	0.0	0.0	1.287064552307129	0.0	0.0	1.3340424299240112	0.0	0.08716192841529846	0.0	0.0	0.0	2.1406021118164062	0.0
1.2940884828567505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.931345224380493	1.195024847984314	0.0	0.0	3.1569790840148926	0.0	0.0	3.839920997619629	0.0	0.40495315194129944	0.0	0.0	0.0	5.100344181060791	0.0
0.4986390173435211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1028512716293335	0.5399617552757263	0.0	0.0	1.6160376071929932	0.0	0.0	1.7376340627670288	0.0	0.1337185651063919	0.0	0.0	0.0	2.6646788120269775	0.0
0.0	0.0	0.0	0.0	0.0	2.0303261280059814	3.025954246520996	0.0	0.0	2.3046281337738037	0.0	0.0	3.0409152507781982	0.0	1.364107370376587	0.0	0.0	0.0	0.0	1.0525743961334229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2736170291900635	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2719122171401978	1.7816202640533447	0.0	0.0	1.4390252828598022	0.0	0.0	1.8560799360275269	0.0	0.7141359448432922	0.0	0.0	0.0	0.0	0.7015862464904785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3749099969863892	0.0	0.0
0.0	0.0	0.0	0.0	0.0	2.3869924545288086	3.5261340141296387	0.0	0.0	2.7065963745117188	0.0	0.0	3.542980194091797	0.0	1.5381110906600952	0.0	0.0	0.0	0.0	1.3393851518630981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6205217838287354	0.0	0.0
0.36101019382476807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7936772108078003	0.419901967048645	0.0	0.0	1.3164682388305664	0.0	0.0	1.3934751749038696	0.0	0.08702285587787628	0.0	0.0	0.0	2.2299346923828125	0.0
0.0	0.0	0.0	0.0	0.0	1.0189588069915771	1.4572956562042236	0.0	0.0	1.1584995985031128	0.0	0.0	1.5068053007125854	0.0	0.4724382758140564	0.0	0.0	0.0	0.0	0.4679359793663025	0.0	0.0	0.0	0.0	0.013941481709480286	0.0	0.0	0.0	0.0	1.105573296546936	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.594242513179779	0.8271594643592834	0.0	0.0	0.6571016311645508	0.0	0.0	0.8570765852928162	0.0	0.0	0.0	0.0	0.0	0.028368476778268814	0.0	0.0	0.04315301775932312	0.0	0.0	0.6431771516799927	0.0	0.0	0.0	0.0	0.6073806285858154	0.9664757251739502	0.0
0.0	0.0	0.0	0.0	0.0	1.613791823387146	2.2953927516937256	0.0	0.0	1.8185423612594604	0.0	0.0	2.3672022819519043	0.0	0.7601673603057861	0.0	0.0	0.0	0.0	0.798134982585907	0.0	0.0	0.0	0.0	0.07117968052625656	0.0	0.0	0.0	0.0	1.7130173444747925	0.07735469937324524	0.0
0.0	0.0	0.0	0.0	0.0	1.9261776208877563	2.799801826477051	0.0	0.0	2.1830334663391113	0.0	0.0	2.841270923614502	0.0	1.2206073999404907	0.0	0.0	0.0	0.0	1.1146682500839233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.102294683456421	0.0	0.0
0.35339561104774475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8069283366203308	0.40913212299346924	0.0	0.0	1.2542825937271118	0.0	0.0	1.398476481437683	0.0	0.08550560474395752	0.0	0.0	0.0	2.1748297214508057	0.0
0.4882940948009491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.133434772491455	0.5060473680496216	0.0	0.0	1.4499363899230957	0.0	0.0	1.8225024938583374	0.0	0.12926580011844635	0.0	0.0	0.0	2.5961124897003174	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12070189416408539	0.0	0.0	0.5073774456977844	0.0	0.0	0.49202314019203186	0.0	0.0	0.0	0.0	0.0	1.0385842323303223	0.0
0.08191046863794327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20862139761447906	0.17860841751098633	0.0	0.0	0.6600569486618042	0.0	0.0	0.70792555809021	0.0	0.0	0.0	0.0	0.0	1.2872081995010376	0.0
0.09172531217336655	0.0	0.0	0.0	0.0	0.43908771872520447	0.6432797908782959	0.0	0.0	0.49617019295692444	0.0	0.0	0.6629658937454224	0.0	0.0	0.0	0.0	0.2787988781929016	0.1529487818479538	0.0	0.0	0.40979060530662537	0.0	0.0	1.0323054790496826	0.0	0.009187574498355389	0.0	0.0	0.44756120443344116	1.4987518787384033	0.0
0.6538041234016418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.492106556892395	0.6620254516601562	0.0	0.0	1.8540946245193481	0.0	0.0	2.171617269515991	0.0	0.18667727708816528	0.0	0.0	0.0	3.090606451034546	0.0
0.532632052898407	0.0	0.0	0.0	0.0	0.24064156413078308	0.37017005681991577	0.0	0.0	0.23351019620895386	0.0	0.0	0.43540388345718384	0.0	0.0	0.0	0.0	1.3133280277252197	0.517775297164917	0.0	0.0	1.3945132493972778	0.0	0.0	1.9555689096450806	0.0	0.14397577941417694	0.0	0.0	0.18506336212158203	2.5451724529266357	0.0
0.11620406061410904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3228800892829895	0.1864282190799713	0.0	0.0	0.627519965171814	0.0	0.0	0.9022147059440613	0.0	0.007739548571407795	0.0	0.0	0.0	1.4365419149398804	0.0
0.0	0.0	0.0	0.0	0.0	1.423934817314148	2.0302329063415527	0.0	0.0	1.612251877784729	0.0	0.0	2.0924232006073	0.0	0.43068167567253113	0.0	0.0	0.0	0.0	0.4990280866622925	0.0	0.0	0.0	0.0	0.4331721067428589	0.0	0.0	0.0	0.0	1.5006684064865112	0.587303638458252	0.0
0.44095373153686523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.049724817276001	0.4673171937465668	0.0	0.0	1.3409640789031982	0.0	0.0	1.6926367282867432	0.0	0.1132650226354599	0.0	0.0	0.0	2.4041171073913574	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12635432183742523	0.0	0.0	0.5144265294075012	0.0	0.0	0.48220309615135193	0.0	0.0	0.0	0.0	0.0	1.038759469985962	0.0
0.0551157146692276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176439106464386	0.14158941805362701	0.0	0.0	0.5358900427818298	0.0	0.0	0.7144331336021423	0.0	0.0	0.0	0.0	0.0	1.2444453239440918	0.0
0.0	0.0	0.0	0.0	0.0	0.3978497087955475	0.5584509372711182	0.0	0.0	0.4391133785247803	0.0	0.0	0.580816388130188	0.0	0.0	0.0	0.0	0.0	0.03481375426054001	0.0	0.0	0.08643317222595215	0.0	0.0	0.6658589243888855	0.0	0.0	0.0	0.0	0.42535436153411865	1.0959991216659546	0.0
0.0	0.0	0.0	0.0	0.0	0.3809746205806732	0.5569325685501099	0.0	0.0	0.42661935091018677	0.0	0.0	0.6036576628684998	0.0	0.23349614441394806	0.0	0.0	0.0	0.0	0.02721521630883217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47806334495544434	0.0	0.0
0.008952304720878601	0.0	0.0	0.0	0.0	0.7492072582244873	1.0933094024658203	0.0	0.0	0.8489934206008911	0.0	0.0	1.1425058841705322	0.0	0.0	0.0	0.0	0.08371444046497345	0.06893634051084518	0.0	0.0	0.07773248106241226	0.0	0.0	0.724567174911499	0.0	0.0017372677102684975	0.0	0.0	0.775561511516571	0.9326614737510681	0.0
0.0	0.0	0.0	0.0	0.0	1.873785138130188	2.7028770446777344	0.0	0.0	2.1154041290283203	0.0	0.0	2.7538206577301025	0.0	1.0823274850845337	0.0	0.0	0.0	0.0	1.0871537923812866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.008984088897705	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.5784715414047241	2.2500674724578857	0.0	0.0	1.7989128828048706	0.0	0.0	2.3237545490264893	0.0	0.6015707850456238	0.0	0.0	0.0	0.0	0.6738256216049194	0.0	0.0	0.0	0.0	0.39640146493911743	0.0	0.0	0.0	0.0	1.673372507095337	0.5183367729187012	0.0
0.5636334419250488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.333630084991455	0.5562325119972229	0.0	0.0	1.5284205675125122	0.0	0.0	2.0347323417663574	0.0	0.15525570511817932	0.0	0.0	0.0	2.757779359817505	0.0
0.0	0.0	0.0	0.0	0.0	1.9666533470153809	2.8436288833618164	0.0	0.0	2.219963788986206	0.0	0.0	2.887821674346924	0.0	1.1821987628936768	0.0	0.0	0.0	0.0	1.1530418395996094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.118360996246338	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.5916910171508789	0.8362934589385986	0.0	0.0	0.6717508435249329	0.0	0.0	0.8852550983428955	0.0	0.11619867384433746	0.0	0.0	0.0	0.0	0.11946864426136017	0.0	0.0	0.0	0.0	0.18178705871105194	0.0	0.0	0.0	0.0	0.6416320204734802	0.2171958088874817	0.0
0.0	0.0	0.0	0.0	0.0	1.1508651971817017	1.6359513998031616	0.0	0.0	1.3122931718826294	0.0	0.0	1.694728970527649	0.0	0.1569879651069641	0.0	0.0	0.0	0.0	0.23365738987922668	0.0	0.0	0.0	0.0	0.6419820785522461	0.0	0.0	0.0	0.0	1.2065157890319824	0.8820729851722717	0.0
0.0	0.0	0.0	0.0	0.0	2.0287888050079346	3.012299060821533	0.0	0.0	2.3045907020568848	0.0	0.0	3.024862289428711	0.0	1.336336374282837	0.0	0.0	0.0	0.0	1.0927505493164062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2546141147613525	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.9534133672714233	1.409814715385437	0.0	0.0	1.0762734413146973	0.0	0.0	1.4456162452697754	0.0	0.6296676397323608	0.0	0.0	0.0	0.0	0.4137503504753113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0988377332687378	0.0	0.0
0.4197516143321991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9669350385665894	0.4610902667045593	0.0	0.0	1.3550158739089966	0.0	0.0	1.5755099058151245	0.0	0.10925625264644623	0.0	0.0	0.0	2.3426811695098877	0.0
